,y_true_bool,y_predict_prob_0,y_predict_prob_1,y_true_binary,y_prediction
7722,False,0.975495570533245,0.024504429466754976,0,0
7723,False,0.9640536167310104,0.03594638326898956,0,0
7724,False,0.9959017076253613,0.004098292374638647,0,0
7725,False,0.9943873766480128,0.005612623351987156,0,0
7726,False,0.9931508351049352,0.006849164895064865,0,0
7727,False,0.9751524157059226,0.02484758429407741,0,0
7728,True,0.00024390536288310116,0.9997560946371169,1,1
7729,False,0.9927497068732402,0.0072502931267598705,0,0
7730,False,0.9834182603226569,0.016581739677343166,0,0
7731,False,0.8667835828603723,0.13321641713962779,0,0
7732,False,0.9956405063235343,0.004359493676465708,0,0
7733,False,0.9989953284974821,0.001004671502517931,0,0
7734,False,0.975138854850369,0.024861145149631034,0,0
7735,False,0.9758104908376098,0.024189509162390176,0,0
7736,False,0.8367697949446067,0.16323020505539335,0,0
7737,False,0.9953255425892203,0.004674457410779672,0,0
7738,False,0.6624343003964193,0.3375656996035808,0,0
7739,False,0.9861073120574871,0.01389268794251289,0,0
7740,False,0.9789483533419455,0.021051646658054524,0,0
7741,False,0.9968704508353946,0.0031295491646053794,0,0
7742,True,0.14127364934185205,0.858726350658148,1,1
7743,False,0.9722080678980357,0.027791932101964272,0,0
7744,False,0.9480985170411366,0.051901482958863404,0,0
7745,False,0.9698740562427685,0.03012594375723156,0,0
7746,True,6.232260162686298e-05,0.9999376773983731,1,1
7747,False,0.9965333665655839,0.003466633434416161,0,0
7748,False,0.9849339668836564,0.015066033116343604,0,0
7749,False,0.9991905459490711,0.0008094540509289476,0,0
7750,False,0.999056331035487,0.0009436689645130544,0,0
7751,False,0.4947221946699686,0.5052778053300314,0,1
7752,False,0.647773599102585,0.3522264008974149,0,0
7753,False,0.987417218410443,0.01258278158955699,0,0
7754,False,0.9859175489549142,0.0140824510450858,0,0
7755,False,0.9981885520886565,0.001811447911343482,0,0
7756,False,0.9986598084845936,0.001340191515406451,0,0
7757,False,0.9995050428829085,0.000494957117091443,0,0
7758,False,0.9878925549151822,0.01210744508481776,0,0
7759,False,0.8018363962757709,0.1981636037242291,0,0
7760,False,0.5219038972685464,0.47809610273145364,0,0
7761,False,0.9935599465976656,0.006440053402334399,0,0
7762,False,0.9983545759009811,0.0016454240990189377,0,0
7763,False,0.9964347261055938,0.0035652738944061436,0,0
7764,True,0.5614713246564855,0.4385286753435145,1,0
7765,False,0.997634659076585,0.002365340923414998,0,0
7766,False,0.9993713822526289,0.0006286177473710661,0,0
7767,False,0.8541867588951131,0.14581324110488697,0,0
7768,False,0.9748365031710352,0.025163496828964814,0,0
7769,True,0.41942822158732673,0.5805717784126733,1,1
7770,False,0.9622903359102116,0.037709664089788375,0,0
7771,False,0.8635495931140783,0.1364504068859217,0,0
7772,False,0.9807559418255052,0.019244058174494844,0,0
7773,False,0.9873073891562222,0.012692610843777851,0,0
7774,False,0.9970437208917321,0.0029562791082678695,0,0
7775,False,0.9963573531848235,0.0036426468151764396,0,0
7776,False,0.9984008066670438,0.0015991933329562037,0,0
7777,True,0.2046363532170986,0.7953636467829014,1,1
7778,False,0.9998900218656008,0.00010997813439921,0,0
7779,False,0.9997604816603918,0.00023951833960821403,0,0
7780,False,0.9610120091553094,0.03898799084469063,0,0
7781,False,0.9714913371155769,0.02850866288442314,0,0
7782,False,0.9834973548800123,0.016502645119987624,0,0
7783,False,0.9994162015581769,0.0005837984418231149,0,0
7784,False,0.9731890959322145,0.02681090406778547,0,0
7785,False,0.995924765997495,0.004075234002505001,0,0
7786,True,0.007508105979266877,0.9924918940207331,1,1
7787,False,0.996665123901583,0.003334876098416945,0,0
7788,False,0.9983336968079317,0.001666303192068269,0,0
7789,False,0.9484404013613845,0.05155959863861553,0,0
7790,False,0.9982585452131177,0.001741454786882232,0,0
7791,True,0.7258141375795841,0.2741858624204158,1,0
7792,False,0.9889790955665729,0.011020904433427087,0,0
7793,False,0.992259618516272,0.007740381483727999,0,0
7794,False,0.9783814805197388,0.02161851948026121,0,0
7795,False,0.994442586386561,0.005557413613438943,0,0
7796,False,0.9998369664692528,0.00016303353074724892,0,0
7797,False,0.8577419047027964,0.14225809529720354,0,0
7798,True,0.41683699353853,0.58316300646147,1,1
7799,False,0.9890779997815664,0.010922000218433543,0,0
7800,False,0.9707180916231152,0.029281908376884852,0,0
7801,False,0.9936209194743724,0.006379080525627617,0,0
7802,False,0.8979082431242551,0.1020917568757449,0,0
7803,False,0.9950081173001605,0.0049918826998395765,0,0
7804,False,0.9886729281169799,0.011327071883020038,0,0
7805,False,0.7912937597527904,0.20870624024720963,0,0
7806,False,0.9981633117361599,0.0018366882638401357,0,0
7807,False,0.9944692171374766,0.0055307828625234135,0,0
7808,False,0.9987309619274174,0.0012690380725825638,0,0
7809,False,0.9968121423251102,0.003187857674889844,0,0
7810,False,0.9972344816319649,0.0027655183680350345,0,0
7811,False,0.9981948328301821,0.0018051671698178927,0,0
7812,False,0.9987711967431523,0.0012288032568476567,0,0
7813,False,0.9809310046332504,0.01906899536674956,0,0
7814,False,0.9991012985948838,0.000898701405116182,0,0
7815,False,0.9991508968229165,0.0008491031770835105,0,0
7816,False,0.9995989199789098,0.0004010800210901883,0,0
7817,False,0.988239285096878,0.011760714903122062,0,0
7818,False,0.9981463292948821,0.0018536707051179289,0,0
7819,True,0.9909215103893051,0.009078489610694886,1,0
7820,False,0.9475736010311157,0.05242639896888432,0,0
7821,False,0.9948652235874659,0.0051347764125341,0,0
7822,False,0.9966790698337291,0.0033209301662709355,0,0
7823,False,0.9912723725682848,0.008727627431715231,0,0
7824,True,0.1389100225904062,0.8610899774095938,1,1
7825,False,0.9962186704545491,0.003781329545450887,0,0
7826,False,0.9325574375722683,0.06744256242773168,0,0
7827,False,0.36346784802072074,0.6365321519792793,0,1
7828,False,0.9969859112031706,0.0030140887968293896,0,0
7829,False,0.9948164665954224,0.005183533404577502,0,0
7830,False,0.9797506959332453,0.020249304066754705,0,0
7831,False,0.99866987973889,0.0013301202611099873,0,0
7832,True,0.7402171398578008,0.25978286014219915,1,0
7833,False,0.9975620376369168,0.002437962363083223,0,0
7834,False,0.8784398487120643,0.12156015128793575,0,0
7835,False,0.9981950550729415,0.001804944927058506,0,0
7836,False,0.9911249456463124,0.008875054353687597,0,0
7837,False,0.9933216582528971,0.0066783417471029,0,0
7838,False,0.987742568252551,0.012257431747448996,0,0
7839,False,0.9979736381827463,0.002026361817253714,0,0
7840,False,0.9947724191642745,0.005227580835725526,0,0
7841,True,0.3379607184548836,0.6620392815451164,1,1
7842,True,0.9521665785042907,0.04783342149570939,1,0
7843,False,0.9353523952806007,0.06464760471939934,0,0
7844,False,0.999440991558889,0.0005590084411109864,0,0
7845,False,0.9977047787366392,0.002295221263360797,0,0
7846,False,0.9800584751457442,0.019941524854255877,0,0
7847,False,0.28395681335463474,0.7160431866453653,0,1
7848,False,0.9797741097164834,0.020225890283516672,0,0
7849,False,0.9911909656150325,0.00880903438496755,0,0
7850,True,0.0025971643814332035,0.9974028356185668,1,1
7851,False,0.9951496112179231,0.004850388782076847,0,0
7852,False,0.9831710813864623,0.016828918613537767,0,0
7853,False,0.9955532222868156,0.004446777713184385,0,0
7854,False,0.8919700937223205,0.10802990627767947,0,0
7855,False,0.9787050506540977,0.02129494934590231,0,0
7856,False,0.512783686474243,0.48721631352575706,0,0
7857,False,0.8454035321586318,0.15459646784136818,0,0
7858,False,0.9762308888706654,0.02376911112933452,0,0
7859,False,0.9995069780938284,0.0004930219061716103,0,0
7860,False,0.9989515529491734,0.001048447050826613,0,0
7861,False,0.9685070905647581,0.03149290943524191,0,0
7862,True,0.9898828725557371,0.010117127444262802,1,0
7863,False,0.754902888082236,0.24509711191776393,0,0
7864,False,0.996435567863971,0.0035644321360290116,0,0
7865,False,0.8522117586710137,0.14778824132898627,0,0
7866,False,0.9730341861150862,0.02696581388491378,0,0
7867,False,0.9977510236220263,0.002248976377973766,0,0
7868,False,0.9998736341935833,0.0001263658064166373,0,0
7869,False,0.9895568672567031,0.010443132743296921,0,0
7870,False,0.8394893136007978,0.1605106863992022,0,0
7871,False,0.9990105176905713,0.000989482309428742,0,0
7872,True,0.41675890069414223,0.5832410993058578,1,1
7873,False,0.7476247401557582,0.2523752598442418,0,0
7874,False,0.993043590461073,0.006956409538926947,0,0
7875,False,0.9888489434940612,0.011151056505938884,0,0
7876,False,0.9967291588960135,0.003270841103986411,0,0
7877,False,0.40516533871917215,0.5948346612808278,0,1
7878,False,0.996065219101272,0.00393478089872797,0,0
7879,False,0.132314949599866,0.867685050400134,0,1
7880,False,0.9378911180116425,0.062108881988357484,0,0
7881,False,0.04784188331967343,0.9521581166803266,0,1
7882,True,0.030270988518054764,0.9697290114819452,1,1
7883,False,0.994274709063765,0.005725290936234983,0,0
7884,False,0.9659663958238115,0.03403360417618848,0,0
7885,False,0.9703766059112832,0.029623394088716854,0,0
7886,True,0.7223982580870734,0.2776017419129267,1,0
7887,True,0.13440609527697123,0.8655939047230288,1,1
7888,False,0.9929033065581914,0.007096693441808614,0,0
7889,False,0.7886418757823777,0.21135812421762232,0,0
7890,True,0.9970458553790927,0.0029541446209072164,1,0
7891,False,0.8734702462790767,0.1265297537209233,0,0
7892,False,0.9981943755871587,0.001805624412841293,0,0
7893,True,0.8053827570028079,0.19461724299719207,1,0
7894,False,0.9775483578363,0.022451642163700006,0,0
7895,False,0.9873399418005836,0.012660058199416388,0,0
7896,False,0.10833486593379216,0.8916651340662078,0,1
7897,False,0.9731154955957524,0.02688450440424762,0,0
7898,True,0.824196094219143,0.175803905780857,1,0
7899,False,0.10121253325707369,0.8987874667429263,0,1
7900,False,0.9672393020491113,0.03276069795088869,0,0
7901,False,0.9910578652301737,0.0089421347698263,0,0
7902,False,0.9405560193535483,0.059443980646451684,0,0
7903,False,0.8471047429662879,0.15289525703371207,0,0
7904,False,0.9951761419718994,0.00482385802810055,0,0
7905,False,0.9882302934811398,0.011769706518860223,0,0
7906,False,0.7716653472968855,0.22833465270311448,0,0
7907,False,0.9982210758743101,0.0017789241256898985,0,0
7908,False,0.9987371876932064,0.0012628123067935544,0,0
7909,False,0.9718881406502329,0.028111859349767163,0,0
7910,False,0.9983019232059379,0.001698076794062078,0,0
7911,True,0.8847216188281697,0.11527838117183035,1,0
7912,False,0.9554150988270739,0.0445849011729261,0,0
7913,False,0.9956045649771614,0.004395435022838593,0,0
7914,False,0.9774964289758911,0.022503571024108954,0,0
7915,False,0.8284999920812488,0.17150000791875125,0,0
7916,False,0.9716517859068734,0.028348214093126572,0,0
7917,False,0.9463114459627676,0.05368855403723235,0,0
7918,False,0.9977488690168502,0.0022511309831498272,0,0
7919,False,0.9978237420520851,0.002176257947914907,0,0
7920,False,0.9250524695878262,0.0749475304121738,0,0
7921,False,0.9990016123327926,0.0009983876672074164,0,0
7922,False,0.907461207961365,0.092538792038635,0,0
7923,False,0.9914666256269287,0.008533374373071346,0,0
7924,False,0.9665567397544129,0.03344326024558703,0,0
7925,False,0.7560503820654305,0.24394961793456946,0,0
7926,False,0.998883425437896,0.0011165745621040544,0,0
7927,False,0.9961730011450778,0.0038269988549221655,0,0
7928,False,0.9653236454501338,0.03467635454986621,0,0
7929,False,0.9897907530236835,0.010209246976316581,0,0
7930,False,0.9995675906844828,0.000432409315517191,0,0
7931,False,0.9882255561187164,0.011774443881283552,0,0
7932,False,0.6348939821786277,0.36510601782137236,0,0
7933,False,0.9875301310642993,0.01246986893570071,0,0
7934,False,0.9997337724721164,0.0002662275278836057,0,0
7935,False,0.9986092661362483,0.0013907338637516196,0,0
7936,False,0.9996297020368479,0.0003702979631521588,0,0
7937,False,0.9977315916219828,0.0022684083780172507,0,0
7938,False,0.958268809747456,0.041731190252543966,0,0
7939,True,0.8924468242495305,0.10755317575046947,1,0
7940,False,0.9943051036277686,0.005694896372231407,0,0
7941,False,0.9992557546024171,0.000744245397582861,0,0
7942,False,0.8764441963042726,0.12355580369572743,0,0
7943,False,0.9798165468879948,0.020183453112005194,0,0
7944,False,0.7411308431336009,0.2588691568663991,0,0
7945,False,0.990845672291562,0.009154327708438015,0,0
7946,False,0.9995238224833486,0.000476177516651452,0,0
7947,False,0.8256129070892114,0.17438709291078855,0,0
7948,False,0.9063619695284587,0.09363803047154132,0,0
7949,False,0.9974205924258873,0.0025794075741127228,0,0
7950,False,0.9941540514739737,0.0058459485260262825,0,0
7951,False,0.9949099804344359,0.00509001956556414,0,0
7952,False,0.9973237390471894,0.0026762609528105568,0,0
7953,False,0.9968099165213291,0.0031900834786709135,0,0
7954,False,0.9922800197813035,0.00771998021869652,0,0
7955,False,0.9722085953270503,0.02779140467294968,0,0
7956,True,0.006064289855149951,0.99393571014485,1,1
7957,False,0.9985146457790128,0.0014853542209871836,0,0
7958,False,0.9423496405476944,0.05765035945230552,0,0
7959,False,0.7209818037357083,0.27901819626429164,0,0
7960,False,0.9462595817802567,0.05374041821974334,0,0
7961,False,0.9990419417478974,0.0009580582521026219,0,0
7962,False,0.9923219707683854,0.007678029231614696,0,0
7963,False,0.9889348847686735,0.011065115231326507,0,0
7964,False,0.8697428394803353,0.13025716051966477,0,0
7965,True,0.8444417728793676,0.15555822712063241,1,0
7966,False,0.9924883618019604,0.007511638198039608,0,0
7967,True,0.9719925535833367,0.028007446416663334,1,0
7968,False,0.9866120869354458,0.013387913064554184,0,0
7969,False,0.9546213653534126,0.045378634646587375,0,0
7970,False,0.9871558943736456,0.012844105626354371,0,0
7971,False,0.9525229432611987,0.047477056738801364,0,0
7972,False,0.9419155954619078,0.05808440453809218,0,0
7973,True,0.02242371134197918,0.9775762886580208,1,1
7974,False,0.9852867166590829,0.014713283340917122,0,0
7975,True,0.007378558884053588,0.9926214411159464,1,1
7976,False,0.9977283493160979,0.0022716506839021255,0,0
7977,False,0.9982196639592624,0.0017803360407376214,0,0
7978,False,0.9929002489873513,0.00709975101264866,0,0
7979,False,0.9900240763755486,0.009975923624451391,0,0
7980,False,0.5518150686216947,0.4481849313783053,0,0
7981,False,0.9858063446078146,0.01419365539218538,0,0
7982,True,0.9932354643959878,0.006764535604012206,1,0
7983,False,0.6775227793451417,0.32247722065485823,0,0
7984,False,0.9976241556279942,0.0023758443720057597,0,0
7985,False,0.9939023303766473,0.0060976696233526985,0,0
7986,False,0.991524091653017,0.008475908346982992,0,0
7987,False,0.9216119362588683,0.07838806374113176,0,0
7988,False,0.9743915555109388,0.025608444489061154,0,0
7989,True,0.1460677432908789,0.8539322567091211,1,1
7990,False,0.9919009123251602,0.008099087674839767,0,0
7991,False,0.9983715325851584,0.0016284674148415975,0,0
7992,True,0.9543271562801063,0.045672843719893656,1,0
7993,False,0.9935315736230002,0.006468426376999894,0,0
7994,False,0.9677919431478859,0.032208056852114086,0,0
7995,False,0.9953733873378485,0.004626612662151472,0,0
7996,False,0.9992494394061705,0.0007505605938294958,0,0
7997,True,1.874885652286551e-07,0.9999998125114348,1,1
7998,False,0.9806437915859615,0.019356208414038515,0,0
7999,False,0.930746508925324,0.069253491074676,0,0
8000,False,0.9711926424511583,0.02880735754884167,0,0
8001,False,0.9660133887641207,0.03398661123587934,0,0
8002,False,0.9876046390648938,0.012395360935106159,0,0
8003,False,0.9986619622975882,0.0013380377024118175,0,0
8004,False,0.9896301005491366,0.010369899450863395,0,0
8005,True,0.8009300161980462,0.1990699838019539,1,0
8006,False,0.9984791361877706,0.0015208638122294214,0,0
8007,False,0.9949902133368811,0.005009786663118949,0,0
8008,False,0.9669556708492288,0.033044329150771115,0,0
8009,False,0.9726569421794151,0.027343057820584896,0,0
8010,False,0.9506692708064528,0.04933072919354714,0,0
8011,True,0.9310064562033192,0.06899354379668081,1,0
8012,False,0.9704302695693053,0.029569730430694666,0,0
8013,False,0.9979479385457218,0.002052061454278133,0,0
8014,True,0.6946919975242067,0.3053080024757933,1,0
8015,False,0.9963562128303041,0.003643787169695972,0,0
8016,True,0.00017852745510060775,0.9998214725448994,1,1
8017,False,0.9993734139440396,0.0006265860559604951,0,0
8018,True,0.00047200257427659764,0.9995279974257234,1,1
8019,True,0.6097180901111457,0.39028190988885425,1,0
8020,False,0.9775376157995262,0.022462384200473733,0,0
8021,False,0.998877163090725,0.0011228369092750024,0,0
8022,False,0.9759975376703706,0.024002462329629447,0,0
8023,False,0.9963878027124564,0.0036121972875435633,0,0
8024,True,0.7173360505799807,0.28266394942001927,1,0
8025,False,0.999068925927971,0.0009310740720290169,0,0
8026,False,0.987050584606477,0.012949415393523045,0,0
8027,False,0.2916950220794382,0.7083049779205618,0,1
8028,False,0.9114433980571041,0.08855660194289594,0,0
8029,False,0.9978771731024336,0.0021228268975663463,0,0
8030,False,0.9931089473614387,0.006891052638561278,0,0
8031,False,0.998673305745425,0.0013266942545749941,0,0
8032,False,0.9987179506741202,0.0012820493258798226,0,0
8033,False,0.5949895708256853,0.40501042917431473,0,0
